,movieId,title,userId,rating
56626,3717,What Planet Are You From? (2000),63,2.5
56627,3717,What Planet Are You From? (2000),64,2.5
56628,3717,What Planet Are You From? (2000),68,3
80722,36529,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?) (2004),480,4
80723,36529,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?) (2004),509,2
98368,122918,What We Do in the Shadows (2014),212,4
98369,122918,What We Do in the Shadows (2014),248,4
98370,122918,What We Do in the Shadows (2014),249,4.5
62455,4489,What Women Want (2000),606,2.5
62456,4490,What Women Want (2000),599,2
62457,4492,What Women Want (2000),288,3
62458,4492,What Women Want (2000),380,3
62459,4492,What Women Want (2000),448,3
62460,4495,What Women Want (2000),474,5
62461,4496,What Women Want (2000),51,3.5
62462,4497,What Women Want (2000),610,3
62463,4498,What Women Want (2000),238,4
62464,4498,What Women Want (2000),325,2
62465,4498,What Women Want (2000),380,4
62466,4498,What Women Want (2000),414,3
62467,4498,What Women Want (2000),494,3
62468,4498,What Women Want (2000),599,2
62469,4499,What Women Want (2000),66,4
62470,4499,What Women Want (2000),68,3.5
62471,4499,What Women Want (2000),199,4.5
62472,4499,What Women Want (2000),220,4
62473,4499,What Women Want (2000),238,4
62474,4499,What Women Want (2000),275,4
62475,4499,What Women Want (2000),282,5
62476,4499,What Women Want (2000),313,4
62477,4499,What Women Want (2000),391,4
62478,4499,What Women Want (2000),414,5
62479,4499,What Women Want (2000),415,4.5
62480,4499,What Women Want (2000),448,4
62481,4499,What Women Want (2000),474,3
62482,4499,What Women Want (2000),477,4
62483,4499,What Women Want (2000),479,5
62484,4499,What Women Want (2000),561,3.5
62485,4500,What Women Want (2000),325,4
62486,4502,What Women Want (2000),45,1
62487,4502,What Women Want (2000),226,3.5
62488,4502,What Women Want (2000),448,1
62489,4502,What Women Want (2000),599,1
62490,4504,What Women Want (2000),599,1.5
62491,4505,What Women Want (2000),367,3
62492,4506,What Women Want (2000),288,3
62493,4506,What Women Want (2000),599,3
62494,4506,What Women Want (2000),606,3.5
62495,4508,What Women Want (2000),51,3.5
62496,4508,What Women Want (2000),140,3.5
62497,4508,What Women Want (2000),474,3.5
62498,4508,What Women Want (2000),480,3.5
62499,4508,What Women Want (2000),489,4.5
62500,4508,What Women Want (2000),527,3
62501,4508,What Women Want (2000),599,3
62502,4508,What Women Want (2000),606,3.5
62503,4509,What Women Want (2000),42,5
62504,4509,What Women Want (2000),414,3
62505,4509,What Women Want (2000),474,1.5
62506,4509,What Women Want (2000),561,3.5
62507,4509,What Women Want (2000),599,1.5
62508,4511,What Women Want (2000),599,2
39944,2115,Whatever (1998),462,1.5
39945,2115,Whatever (1998),469,3
57553,3824,Whatever It Takes (2000),68,2
57554,3824,Whatever It Takes (2000),113,2
91164,78209,Whatever Works (2009),318,3.5
91165,78209,Whatever Works (2009),365,3
12650,457,What's Eating Gilbert Grape (1993),140,4
12651,457,What's Eating Gilbert Grape (1993),142,4
12652,457,What's Eating Gilbert Grape (1993),156,3.5
12653,457,What's Eating Gilbert Grape (1993),160,2
12654,457,What's Eating Gilbert Grape (1993),166,3.5
12655,457,What's Eating Gilbert Grape (1993),169,4
12656,457,What's Eating Gilbert Grape (1993),170,3
12657,457,What's Eating Gilbert Grape (1993),174,5
12658,457,What's Eating Gilbert Grape (1993),176,5
12659,457,What's Eating Gilbert Grape (1993),178,5
12660,457,What's Eating Gilbert Grape (1993),179,4
12661,457,What's Eating Gilbert Grape (1993),181,4
12662,457,What's Eating Gilbert Grape (1993),182,3.5
12663,457,What's Eating Gilbert Grape (1993),183,5
12664,457,What's Eating Gilbert Grape (1993),196,3.5
12665,457,What's Eating Gilbert Grape (1993),199,4
12666,457,What's Eating Gilbert Grape (1993),202,3
12667,457,What's Eating Gilbert Grape (1993),208,3
12668,457,What's Eating Gilbert Grape (1993),217,4
12669,457,What's Eating Gilbert Grape (1993),219,4.5
12670,457,What's Eating Gilbert Grape (1993),223,3
12671,457,What's Eating Gilbert Grape (1993),227,4
12672,457,What's Eating Gilbert Grape (1993),229,5
12673,457,What's Eating Gilbert Grape (1993),235,4
12674,457,What's Eating Gilbert Grape (1993),239,4
12675,457,What's Eating Gilbert Grape (1993),240,3
12676,457,What's Eating Gilbert Grape (1993),242,5
12677,457,What's Eating Gilbert Grape (1993),244,5
12678,457,What's Eating Gilbert Grape (1993),249,4.5
12679,457,What's Eating Gilbert Grape (1993),254,4
12680,457,What's Eating Gilbert Grape (1993),262,2
12681,457,What's Eating Gilbert Grape (1993),263,4
12682,457,What's Eating Gilbert Grape (1993),266,4
12683,457,What's Eating Gilbert Grape (1993),273,4
12684,457,What's Eating Gilbert Grape (1993),274,3.5
12685,457,What's Eating Gilbert Grape (1993),284,4
12686,457,What's Eating Gilbert Grape (1993),288,3
12687,457,What's Eating Gilbert Grape (1993),290,4
12688,457,What's Eating Gilbert Grape (1993),292,4
12689,457,What's Eating Gilbert Grape (1993),297,4
12690,457,What's Eating Gilbert Grape (1993),301,4
12691,457,What's Eating Gilbert Grape (1993),302,4
12692,457,What's Eating Gilbert Grape (1993),304,5
12693,457,What's Eating Gilbert Grape (1993),305,4
12694,457,What's Eating Gilbert Grape (1993),307,3
12695,457,What's Eating Gilbert Grape (1993),308,3
12696,457,What's Eating Gilbert Grape (1993),312,4
12697,457,What's Eating Gilbert Grape (1993),313,2
12698,457,What's Eating Gilbert Grape (1993),314,3
12699,457,What's Eating Gilbert Grape (1993),317,3
12700,457,What's Eating Gilbert Grape (1993),321,3
12701,457,What's Eating Gilbert Grape (1993),323,3.5
12702,457,What's Eating Gilbert Grape (1993),328,2.5
12703,457,What's Eating Gilbert Grape (1993),330,2.5
12704,457,What's Eating Gilbert Grape (1993),339,4
12705,457,What's Eating Gilbert Grape (1993),340,5
12706,457,What's Eating Gilbert Grape (1993),347,4
12707,457,What's Eating Gilbert Grape (1993),353,5
12708,457,What's Eating Gilbert Grape (1993),354,3.5
12709,457,What's Eating Gilbert Grape (1993),356,4.5
12710,457,What's Eating Gilbert Grape (1993),368,3
12711,457,What's Eating Gilbert Grape (1993),372,5
12712,457,What's Eating Gilbert Grape (1993),373,3
12713,457,What's Eating Gilbert Grape (1993),374,3
12714,457,What's Eating Gilbert Grape (1993),376,4
12715,457,What's Eating Gilbert Grape (1993),379,5
12716,457,What's Eating Gilbert Grape (1993),380,4
12717,457,What's Eating Gilbert Grape (1993),381,4
12718,457,What's Eating Gilbert Grape (1993),384,4
12719,457,What's Eating Gilbert Grape (1993),385,4
12720,457,What's Eating Gilbert Grape (1993),386,3
12721,457,What's Eating Gilbert Grape (1993),391,4
12722,457,What's Eating Gilbert Grape (1993),393,5
12723,457,What's Eating Gilbert Grape (1993),394,4
12724,457,What's Eating Gilbert Grape (1993),402,4
12725,457,What's Eating Gilbert Grape (1993),404,4
12726,457,What's Eating Gilbert Grape (1993),411,4
16459,593,What's Love Got to Do with It? (1993),512,5
16460,593,What's Love Got to Do with It? (1993),513,4
16461,593,What's Love Got to Do with It? (1993),514,5
16462,593,What's Love Got to Do with It? (1993),517,3
16463,593,What's Love Got to Do with It? (1993),524,4
16464,593,What's Love Got to Do with It? (1993),525,3.5
16465,593,What's Love Got to Do with It? (1993),526,4
16466,593,What's Love Got to Do with It? (1993),527,5
16467,593,What's Love Got to Do with It? (1993),528,4
16468,593,What's Love Got to Do with It? (1993),530,4
16469,593,What's Love Got to Do with It? (1993),531,5
16470,593,What's Love Got to Do with It? (1993),532,4
16471,593,What's Love Got to Do with It? (1993),534,4
16472,593,What's Love Got to Do with It? (1993),536,4
16473,593,What's Love Got to Do with It? (1993),541,4
16474,593,What's Love Got to Do with It? (1993),551,4.5
16475,593,What's Love Got to Do with It? (1993),554,5
75911,8363,"What's New, Pussycat (1965)",222,3
75912,8363,"What's New, Pussycat (1965)",484,4.5
74205,7215,"What's Up, Tiger Lily? (1966)",474,3.5
74206,7215,"What's Up, Tiger Lily? (1966)",606,3.5
74207,7216,"What's Up, Tiger Lily? (1966)",221,4.5
86713,57669,Wheels on Meals (Kuai can che) (1984),525,3.5
86714,57669,Wheels on Meals (Kuai can che) (1984),560,4.5
14902,551,When a Man Loves a Woman (1994),497,4
14903,551,When a Man Loves a Woman (1994),509,4
14904,551,When a Man Loves a Woman (1994),520,4.5
14905,551,When a Man Loves a Woman (1994),525,4
14906,551,When a Man Loves a Woman (1994),527,3
14907,551,When a Man Loves a Woman (1994),534,4
14908,551,When a Man Loves a Woman (1994),541,3
14909,551,When a Man Loves a Woman (1994),552,4
14910,551,When a Man Loves a Woman (1994),554,2
14911,551,When a Man Loves a Woman (1994),559,4
14912,551,When a Man Loves a Woman (1994),560,4
67050,5419,When a Stranger Calls (1979),274,3
67051,5419,When a Stranger Calls (1979),298,1
83648,48738,When a Stranger Calls (2006),232,4
83649,48738,When a Stranger Calls (2006),254,4
83650,48738,When a Stranger Calls (2006),282,4.5
83651,48738,When a Stranger Calls (2006),298,3
83652,48738,When a Stranger Calls (2006),305,5
33107,1584,When Harry Met Sally... (1989),91,3
33108,1584,When Harry Met Sally... (1989),95,4
33109,1584,When Harry Met Sally... (1989),135,3
33110,1584,When Harry Met Sally... (1989),140,5
33111,1584,When Harry Met Sally... (1989),149,3
33112,1584,When Harry Met Sally... (1989),160,1
33113,1584,When Harry Met Sally... (1989),166,3.5
33114,1584,When Harry Met Sally... (1989),182,0.5
33115,1584,When Harry Met Sally... (1989),186,5
33116,1584,When Harry Met Sally... (1989),198,4
33117,1584,When Harry Met Sally... (1989),199,2
33118,1584,When Harry Met Sally... (1989),201,5
33119,1584,When Harry Met Sally... (1989),202,5
33120,1584,When Harry Met Sally... (1989),203,5
33121,1584,When Harry Met Sally... (1989),210,4
33122,1584,When Harry Met Sally... (1989),220,5
33123,1584,When Harry Met Sally... (1989),221,3.5
33124,1584,When Harry Met Sally... (1989),239,4
33125,1584,When Harry Met Sally... (1989),246,3.5
33126,1584,When Harry Met Sally... (1989),259,5
33127,1584,When Harry Met Sally... (1989),265,3
33128,1584,When Harry Met Sally... (1989),274,2.5
33129,1584,When Harry Met Sally... (1989),282,4.5
33130,1584,When Harry Met Sally... (1989),288,4
33131,1584,When Harry Met Sally... (1989),298,2.5
33132,1584,When Harry Met Sally... (1989),303,3.5
33133,1584,When Harry Met Sally... (1989),304,5
33134,1584,When Harry Met Sally... (1989),305,4.5
33135,1584,When Harry Met Sally... (1989),307,2
33136,1584,When Harry Met Sally... (1989),312,4
33137,1584,When Harry Met Sally... (1989),318,4.5
33138,1584,When Harry Met Sally... (1989),325,4
33139,1584,When Harry Met Sally... (1989),330,2.5
33140,1584,When Harry Met Sally... (1989),332,4
33141,1584,When Harry Met Sally... (1989),339,5
33142,1584,When Harry Met Sally... (1989),354,4
33143,1584,When Harry Met Sally... (1989),356,3
33144,1584,When Harry Met Sally... (1989),357,3
33145,1584,When Harry Met Sally... (1989),360,4
33146,1584,When Harry Met Sally... (1989),369,3
33147,1584,When Harry Met Sally... (1989),372,4
33148,1584,When Harry Met Sally... (1989),376,4.5
33149,1584,When Harry Met Sally... (1989),381,3.5
33150,1584,When Harry Met Sally... (1989),383,4
33151,1584,When Harry Met Sally... (1989),414,3
33152,1584,When Harry Met Sally... (1989),427,3
33153,1584,When Harry Met Sally... (1989),434,2.5
33154,1584,When Harry Met Sally... (1989),438,3.5
33155,1584,When Harry Met Sally... (1989),452,5
33156,1584,When Harry Met Sally... (1989),460,5
33157,1584,When Harry Met Sally... (1989),469,5
33158,1584,When Harry Met Sally... (1989),474,3.5
33159,1584,When Harry Met Sally... (1989),477,4
33160,1584,When Harry Met Sally... (1989),478,2.5
33161,1584,When Harry Met Sally... (1989),481,3
33162,1584,When Harry Met Sally... (1989),482,3
33163,1584,When Harry Met Sally... (1989),514,4
33164,1584,When Harry Met Sally... (1989),520,3.5
33165,1584,When Harry Met Sally... (1989),552,3.5
33166,1584,When Harry Met Sally... (1989),555,5
33167,1584,When Harry Met Sally... (1989),570,4.5
33168,1584,When Harry Met Sally... (1989),577,4
33169,1584,When Harry Met Sally... (1989),580,3.5
33170,1584,When Harry Met Sally... (1989),590,3
33171,1584,When Harry Met Sally... (1989),599,2
33172,1584,When Harry Met Sally... (1989),600,2
33173,1584,When Harry Met Sally... (1989),601,3.5
33174,1584,When Harry Met Sally... (1989),606,3.5
33175,1584,When Harry Met Sally... (1989),608,2.5
33176,1585,When Harry Met Sally... (1989),603,3
33177,1586,When Harry Met Sally... (1989),11,4
33178,1586,When Harry Met Sally... (1989),68,3.5
33179,1586,When Harry Met Sally... (1989),72,3
33180,1586,When Harry Met Sally... (1989),156,3
33181,1586,When Harry Met Sally... (1989),160,1
33182,1586,When Harry Met Sally... (1989),202,3
33183,1586,When Harry Met Sally... (1989),217,4
33184,1586,When Harry Met Sally... (1989),232,2.5
33185,1586,When Harry Met Sally... (1989),237,3
33186,1586,When Harry Met Sally... (1989),244,4
33187,1586,When Harry Met Sally... (1989),268,2
33188,1586,When Harry Met Sally... (1989),295,2
33189,1586,When Harry Met Sally... (1989),307,2
33190,1586,When Harry Met Sally... (1989),372,3
33191,1586,When Harry Met Sally... (1989),375,3.5
92093,81834,When in Rome (2010),528,1.5
92094,81834,When in Rome (2010),582,5
92095,81834,When in Rome (2010),590,4
92096,81834,When in Rome (2010),596,4
36141,1882,When the Cat's Away (Chacun cherche son chat) (1996),474,2
36142,1882,When the Cat's Away (Chacun cherche son chat) (1996),477,3.5
100790,187593,When We First Met (2018),249,5
100791,187593,When We First Met (2018),305,5
27480,1243,When We Were Kings (1996),387,3
27481,1243,When We Were Kings (1996),414,5
27482,1243,When We Were Kings (1996),469,5
27483,1243,When We Were Kings (1996),474,4
27484,1243,When We Were Kings (1996),509,4
27485,1243,When We Were Kings (1996),599,3
27486,1243,When We Were Kings (1996),606,4
27487,1244,When We Were Kings (1996),51,4
27488,1244,When We Were Kings (1996),59,5
27489,1244,When We Were Kings (1996),84,4
74886,7381,Where Eagles Dare (1968),414,2
74887,7381,Where Eagles Dare (1968),509,3.5
74888,7382,Where Eagles Dare (1968),474,4
74889,7382,Where Eagles Dare (1968),606,4.5
55747,3599,Where the Buffalo Roam (1980),474,3.5
55748,3599,Where the Buffalo Roam (1980),517,1
55749,3599,Where the Buffalo Roam (1980),605,4
58567,3967,Where the Heart Is (2000),606,4.5
58568,3967,Where the Heart Is (2000),610,4.5
58569,3968,Where the Heart Is (2000),41,4
58570,3968,Where the Heart Is (2000),42,2
58571,3968,Where the Heart Is (2000),51,3
58572,3968,Where the Heart Is (2000),68,3
58573,3968,Where the Heart Is (2000),95,2
58359,3948,Where the Money Is (2000),431,3
58360,3948,Where the Money Is (2000),434,3.5
58361,3948,Where the Money Is (2000),438,4
91661,79702,Where the Wild Things Are (2009),495,4
91662,79702,Where the Wild Things Are (2009),522,5
91663,79702,Where the Wild Things Are (2009),525,4.5
91664,79702,Where the Wild Things Are (2009),534,4.5
91665,79702,Where the Wild Things Are (2009),560,2.5
91666,79702,Where the Wild Things Are (2009),596,3.5
91667,79702,Where the Wild Things Are (2009),599,2.5
91668,79702,Where the Wild Things Are (2009),610,4
91669,79798,Where the Wild Things Are (2009),503,3
91670,79798,Where the Wild Things Are (2009),596,4
91671,79868,Where the Wild Things Are (2009),610,2.5
91672,79879,Where the Wild Things Are (2009),448,3
100403,170813,While You Were Fighting: A Thor Mockumentary (2016),111,4
100404,170813,While You Were Fighting: A Thor Mockumentary (2016),184,2
100405,170813,While You Were Fighting: A Thor Mockumentary (2016),249,3
12746,457,While You Were Sleeping (1995),470,4
12747,457,While You Were Sleeping (1995),474,5
12748,457,While You Were Sleeping (1995),476,5
12749,457,While You Were Sleeping (1995),477,5
12750,457,While You Were Sleeping (1995),480,3.5
12751,457,While You Were Sleeping (1995),483,2.5
12752,457,While You Were Sleeping (1995),485,4
12753,457,While You Were Sleeping (1995),486,5
12754,457,While You Were Sleeping (1995),488,4
12755,457,While You Were Sleeping (1995),493,4
12756,457,While You Were Sleeping (1995),498,5
12757,457,While You Were Sleeping (1995),507,4
12758,457,While You Were Sleeping (1995),510,4.5
12759,457,While You Were Sleeping (1995),512,5
12760,457,While You Were Sleeping (1995),513,4.5
12761,457,While You Were Sleeping (1995),514,4
12762,457,While You Were Sleeping (1995),516,4
12763,457,While You Were Sleeping (1995),517,2.5
12764,457,While You Were Sleeping (1995),524,5
12765,457,While You Were Sleeping (1995),525,3.5
12766,457,While You Were Sleeping (1995),528,4
12767,457,While You Were Sleeping (1995),530,5
12768,457,While You Were Sleeping (1995),532,5
12769,457,While You Were Sleeping (1995),536,3
12770,457,While You Were Sleeping (1995),541,5
12771,457,While You Were Sleeping (1995),555,4
12772,457,While You Were Sleeping (1995),559,3
12773,457,While You Were Sleeping (1995),561,4
12774,457,While You Were Sleeping (1995),565,4
12775,457,While You Were Sleeping (1995),566,4
12776,457,While You Were Sleeping (1995),570,4
12777,457,While You Were Sleeping (1995),572,5
12778,457,While You Were Sleeping (1995),573,4.5
12779,457,While You Were Sleeping (1995),577,4
12780,457,While You Were Sleeping (1995),580,3
12781,457,While You Were Sleeping (1995),584,4
12782,457,While You Were Sleeping (1995),586,4.5
12783,457,While You Were Sleeping (1995),588,5
12784,457,While You Were Sleeping (1995),590,4
12785,457,While You Were Sleeping (1995),592,5
12786,457,While You Were Sleeping (1995),594,4.5
12787,457,While You Were Sleeping (1995),596,3.5
12788,457,While You Were Sleeping (1995),597,5
12789,457,While You Were Sleeping (1995),599,3
12790,457,While You Were Sleeping (1995),600,3
12791,457,While You Were Sleeping (1995),602,5
